t,tempo_tot,temperatura,energia,fase_1,fase_2,fase_3,fase_4,fase_5,plastificante,antioxidante
144,1.8634151964735375,1.214375429285349,0.31466085190721416,2.510587540457272,0.0008476158789835499,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8915060489581674,-0.8009572687981671
145,0.7185807088017107,1.1990532904078024,0.516934282630432,0.21186372999627306,0.0008476158789835499,0.29777172496482895,0.7333507468621996,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
146,-0.18891004362107897,1.3829189569383231,-0.033634731661909036,4.08044770369893,-1.594849820299336,-1.4546929764476626,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
147,-1.6129724551153026,-0.31783845846897013,-1.1149306998994555,1.1089266804200775,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
148,-1.1662077769994679,0.2644028188776699,-0.8315552555243564,2.0059896308438816,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
149,-1.5990110589241828,0.2950470966327567,-0.8419578891044076,1.1369598976208215,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
150,-1.1662077769994679,-0.2105834863261675,-1.1445974697388608,2.034022848044626,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
151,-2.045775737040018,0.4176242076531016,-3.126106525376026,0.23989694719701696,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
152,-2.0876599256133774,3.3135084555087615,-3.0773682606398602,0.15579729559478528,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8915060489581674,-0.9084273710572482
153,1.2211909716820248,-0.4710598472444018,1.5046065486475182,1.1649931148215653,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8869888391319706,-0.9406684017349738
154,0.8163104821395495,-0.057362097550735784,0.40500965096358454,0.3520298159999925,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8869888391319706,-0.29584778818048707
155,0.8581946707129091,-0.2871941807138833,0.0881146094972093,0.43612946760222415,0.5085695273902671,0.23836614186610042,0.6711551552860441,-0.028891547201366302,0.8847302342188722,-0.2528597472768546
156,0.8023490859484297,-0.4863819861219441,0.24627316818650694,0.4080962504014803,0.5085695273902671,0.23836614186610042,0.6089595637098885,-0.028891547201366302,0.8903767465016182,-0.3173418086323033
157,0.39746859640595433,-0.31783845846897013,0.10718610439396992,-0.4889667000223242,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8798365902404925,-0.26360675750276397
158,0.46727557736155356,-0.04203995867319349,0.3583904412159474,-0.34880061401860474,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8869888391319706,-0.18837768592140597
159,0.48123697355267336,0.08053715234715361,0.12702816474110495,-0.3207673968178608,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8903767465016182,-0.37107685976184507
160,0.03447229543683849,0.3563356521429302,0.2283575214653076,-1.2178303472416654,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8843538000666894,-0.39257088021366127
161,1.0955384059619464,-0.7775026247952652,1.2435775023332698,0.9687605944163581,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.3371697171669967
162,1.5841872726511408,-0.3025163195914256,1.0349469066444643,1.949923196442394,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7456060788859251,2.15447054332656
163,0.8861174630951487,0.5248791797959043,0.9170503927372173,0.5482623364051997,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7456060788859251,2.1222295126488344
164,0.77442629356619,0.724066985203965,0.8579094944209998,0.32399659879924864,0.3635061241013289,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7456060788859251,2.1652175535524667
165,0.5231211621260329,0.4176242076531016,0.6330970242743376,-0.18060131081414138,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,1.9717713694861208
166,0.5091597659349131,0.17246998561241175,0.5814691390992683,-0.20863452801488527,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7444767764293759,2.100735492197018
167,0.6766965202283511,0.31036923551030116,0.6652681318274586,0.12776407839404139,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7388302641466299,2.068494461519295
168,0.5929281430816321,0.4023020687755593,0.6997509357317029,-0.040435224810421944,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.0577474512933858
169,0.6906579164194709,-0.3025163195914256,0.24415411319797745,0.15579729559478528,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7309251469507861,2.1222295126488344
170,0.46727557736155356,0.24908068000012762,0.6762486894952908,-0.06846844201116584,0.29097442245685984,0.0007438094711863047,0.6918870191447626,-0.028891547201366302,-0.7377009616900807,2.0255064206156628
171,-0.11910306266547975,-0.1646170696935384,0.5427482252179665,-1.2458635644424092,0.29097442245685984,-0.02895898207817796,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.0577474512933858
172,0.3555844078325948,0.06521501346960913,0.7895218107002933,-0.516999917223068,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.15447054332656
173,-0.021373289327640873,-0.2105834863261675,-0.09874751221852582,-1.2458635644424092,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7444767764293759,2.175964563778376
174,0.3695458040237147,-0.07268423642827808,0.27170182804885395,-0.5730663516245559,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.890753180653801,-0.3280888188582126
175,0.425391388788194,0.14182570785732498,0.6575624773237171,-0.46093348282158025,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8862359708276049,-0.39257088021366127
176,0.7465035011839504,-0.3484827362240569,0.4238885044977514,0.21186372999627306,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8873652732841542,-0.1346426347918666
177,0.2857774268769956,-0.40977129173422827,0.42003567724588065,-0.7132324376282753,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8873652732841542,-0.4355589211172937
178,0.48123697355267336,-0.24122776408125426,0.3678298679830315,-0.3207673968178608,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8847302342188722,-0.18837768592140597
179,0.5510439545082726,-0.3484827362240569,0.46164621156608576,-0.18060131081414138,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8869888391319706,-0.4892939722468331
180,0.29973882306811545,0.003926457959437762,0.29000275749524085,-0.6851992204275313,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8854831025232386,-0.3173418086323033
181,0.2718160306858758,-0.11865065306090934,0.26457409763289313,-0.7692988720297631,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8854831025232386,-0.3173418086323033
182,0.32766161545035516,-0.1646170696935384,0.11026836619546625,-0.6291327860260436,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8798365902404925,-0.23136572682503842
183,0.3137002192592353,-0.08800637530582256,0.2765178621136929,-0.6571660032267875,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.2528597472768546
184,0.03447229543683849,-0.11865065306090934,0.4741679001346662,-1.2178303472416654,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8802130243926761,-0.28510077795458016
185,0.425391388788194,-0.1646170696935384,0.32024745142242683,-0.4329002656208364,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8915060489581674,-0.3388358290841195
186,0.3137002192592353,-0.057362097550735784,0.24916278862540947,-0.6851992204275313,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8862359708276049,-0.1991246961473153
187,0.020510899245718646,-0.07268423642827808,0.041880682474759706,-1.2458635644424092,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8945175221756322,-0.4248119108913844
188,0.29973882306811545,0.03457073571452236,0.38458966652866955,-0.6851992204275313,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8858595366754214,-0.0271725325327855
189,0.29973882306811545,0.21843640224504082,0.29462615019748534,-0.6851992204275313,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.890753180653801,-0.07016057343641795
190,0.2718160306858758,0.20311426336749852,0.22604582511418503,-0.7412656548290192,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8843538000666894,-0.18837768592140597
191,0.43935278497931385,0.18779212448995405,0.29635992246082726,-0.4048670484200925,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8930117855668994,-0.1346426347918666
192,0.2718160306858758,0.24908068000012762,0.2720871107740415,-0.7412656548290192,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.890753180653801,-0.29584778818048707
193,0.3137002192592353,0.23375854112258532,0.24916278862540947,-0.6571660032267875,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8854831025232386,-0.26360675750276397
194,-1.3756287198662653,-3.79596398367127,-1.6446944470316942,1.5854913728327236,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,0.8854831025232386,-0.26360675750276397
195,0.6766965202283511,0.43294634653064606,1.5548859442844323,0.07169764399255361,0.5085695273902671,0.23836614186610042,0.6918870191447626,-0.028891547201366302,0.8990347320018283,-0.1991246961473153
196,0.2857774268769956,0.3716577910204725,0.2684269248847639,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7444767764293759,2.5950979625887913
197,-0.021373289327640873,0.21843640224504082,-0.2424579687133073,-1.273896781643153,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7309251469507861,2.272687655811548
198,0.25785463449475593,0.386979929898017,0.36166534438003817,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.733183751863884,2.272687655811548
199,0.2857774268769956,0.17246998561241175,0.253208257239874,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7410888690597283,2.175964563778376
200,0.25785463449475593,0.31036923551030116,0.12490910975257548,-0.6851992204275313,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7433474739728267,2.2404466251338246
201,0.39746859640595433,0.04989287459206684,0.01876371896353457,-0.4329002656208364,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7422181715162776,2.2082055944560994
202,1.1094998021530662,0.49423490204081744,0.3333470640787872,-0.5730663516245559,0.29097442245685984,0.23836614186610042,1.852871395233,-0.028891547201366302,-0.733183751863884,2.466133839877894
203,0.3695458040237147,0.6168120130611645,0.3477951662733027,-0.46093348282158025,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7410888690597283,2.1222295126488344
204,0.2718160306858758,0.21843640224504082,0.04611879245181732,-0.6571660032267875,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7410888690597283,2.466133839877894
205,0.2857774268769956,0.20311426336749852,0.08676611995905424,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7377009616900807,2.369410747844722
206,0.2438932383036361,0.2950470966327567,0.059411046470771486,-0.7132324376282753,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7399595666031791,2.4338928092001706
207,0.2718160306858758,0.15714784673486945,0.13357797106928515,-0.6851992204275313,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7365716592335315,2.4768808501038033
208,0.25785463449475593,0.23375854112258532,0.1393572119470916,-0.6851992204275313,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.5306159012333427
209,1.3049593488287439,0.24908068000012762,0.38362645971570136,1.4172920696282603,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7343130543204331,2.175964563778376
210,-0.03533468551876071,-0.011395680918106714,-0.05906339152425607,-1.273896781643153,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7377009616900807,2.272687655811548
211,0.29973882306811545,0.03457073571452236,0.29790105336157546,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6711551552860441,-0.028891547201366302,-0.7343130543204331,2.5306159012333427
212,0.34162301164147496,0.31036923551030116,0.24280562365982306,-0.516999917223068,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7354423567769823,2.2404466251338246
213,0.2857774268769956,0.3716577910204725,0.18828811804585066,-0.6291327860260436,0.29097442245685984,0.23836614186610042,0.6918870191447626,-0.028891547201366302,-0.7377009616900807,2.627338993266517
214,-2.0736985294222574,0.49423490204081744,-2.799772057142567,0.18383051279552917,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
215,-1.4314743046307448,0.9998654849997438,-0.4672704388599699,1.501391721230492,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
216,-1.0964007960438686,2.179670178570566,-0.17387764363000666,2.174188934048345,-1.594849820299336,-1.3655846017995699,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
217,-2.0736985294222574,-1.9573073183660896,-1.4302846104650826,0.18383051279552917,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
218,-2.101621321804497,1.1377647348976332,-3.105879182303704,0.15579729559478528,-1.594849820299336,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
219,-0.46813796744347574,1.0764761793874595,-0.21105742661056004,3.407650490881076,-1.667381521943805,-1.3358818102502057,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
220,-2.0597371332311374,3.098998511223156,-3.158662915654334,0.23989694719701696,-1.594849820299336,-1.3655846017995699,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
221,-2.003891548466658,3.083676372345614,-3.1736889419366303,0.32399659879924864,-1.667381521943805,-1.3655846017995699,-1.7752047800427422,-0.028891547201366302,-0.7377009616900807,2.627338993266517
